Date,Open,High,Low,Close,Adj Close,Volume
2004-08-18,10.050000,10.050000,10.050000,10.050000,5.076129,0
2004-08-19,10.060000,10.060000,10.060000,10.060000,5.081179,0
2004-08-20,10.050000,10.050000,10.050000,10.050000,5.076129,0
2004-08-23,10.030000,10.030000,10.030000,10.030000,5.066030,0
2004-08-24,10.030000,10.030000,10.030000,10.030000,5.066030,0
2004-08-25,10.040000,10.040000,10.040000,10.040000,5.071080,0
2004-08-26,10.060000,10.060000,10.060000,10.060000,5.081179,0
2004-08-27,10.050000,10.050000,10.050000,10.050000,5.076129,0
2004-08-30,10.080000,10.080000,10.080000,10.080000,5.091283,0
2004-08-31,10.110000,10.110000,10.110000,10.110000,5.126271,0
2004-09-01,10.110000,10.110000,10.110000,10.110000,5.126271,0
2004-09-02,10.080000,10.080000,10.080000,10.080000,5.111057,0
2004-09-03,10.030000,10.030000,10.030000,10.030000,5.085707,0
2004-09-07,10.050000,10.050000,10.050000,10.050000,5.095846,0
2004-09-08,10.090000,10.090000,10.090000,10.090000,5.116129,0
2004-09-09,10.080000,10.080000,10.080000,10.080000,5.111057,0
2004-09-10,10.090000,10.090000,10.090000,10.090000,5.116129,0
2004-09-13,10.100000,10.100000,10.100000,10.100000,5.121199,0
2004-09-14,10.110000,10.110000,10.110000,10.110000,5.126271,0
2004-09-15,10.100000,10.100000,10.100000,10.100000,5.121199,0
2004-09-16,10.150000,10.150000,10.150000,10.150000,5.146553,0
2004-09-17,10.120000,10.120000,10.120000,10.120000,5.131336,0
2004-09-20,10.150000,10.150000,10.150000,10.150000,5.146553,0
2004-09-21,10.160000,10.160000,10.160000,10.160000,5.151620,0
2004-09-22,10.170000,10.170000,10.170000,10.170000,5.156693,0
2004-09-23,10.150000,10.150000,10.150000,10.150000,5.146553,0
2004-09-24,10.140000,10.140000,10.140000,10.140000,5.141479,0
2004-09-27,10.160000,10.160000,10.160000,10.160000,5.151620,0
2004-09-28,10.160000,10.160000,10.160000,10.160000,5.151620,0
2004-09-29,10.120000,10.120000,10.120000,10.120000,5.131336,0
2004-09-30,10.110000,10.110000,10.110000,10.110000,5.145590,0
2004-10-01,10.080000,10.080000,10.080000,10.080000,5.130322,0
2004-10-04,10.090000,10.090000,10.090000,10.090000,5.135411,0
2004-10-05,10.090000,10.090000,10.090000,10.090000,5.135411,0
2004-10-06,10.060000,10.060000,10.060000,10.060000,5.120141,0
2004-10-07,10.050000,10.050000,10.050000,10.050000,5.115052,0
2004-10-08,10.110000,10.110000,10.110000,10.110000,5.145590,0
2004-10-11,10.110000,10.110000,10.110000,10.110000,5.145590,0
2004-10-12,10.130000,10.130000,10.130000,10.130000,5.155767,0
2004-10-13,10.150000,10.150000,10.150000,10.150000,5.165951,0
2004-10-14,10.180000,10.180000,10.180000,10.180000,5.181215,0
2004-10-15,10.160000,10.160000,10.160000,10.160000,5.171036,0
2004-10-18,10.160000,10.160000,10.160000,10.160000,5.171036,0
2004-10-19,10.160000,10.160000,10.160000,10.160000,5.171036,0
2004-10-20,10.180000,10.180000,10.180000,10.180000,5.181215,0
2004-10-21,10.170000,10.170000,10.170000,10.170000,5.176130,0
2004-10-22,10.180000,10.180000,10.180000,10.180000,5.181215,0
2004-10-25,10.190000,10.190000,10.190000,10.190000,5.186305,0
2004-10-26,10.180000,10.180000,10.180000,10.180000,5.181215,0
2004-10-27,10.140000,10.140000,10.140000,10.140000,5.160858,0
2004-10-28,10.150000,10.150000,10.150000,10.150000,5.165951,0
2004-10-29,10.170000,10.170000,10.170000,10.170000,5.196609,0
2004-11-01,10.150000,10.150000,10.150000,10.150000,5.186388,0
2004-11-02,10.150000,10.150000,10.150000,10.150000,5.186388,0
2004-11-03,10.160000,10.160000,10.160000,10.160000,5.191498,0
2004-11-04,10.160000,10.160000,10.160000,10.160000,5.191498,0
2004-11-05,10.100000,10.100000,10.100000,10.100000,5.160839,0
2004-11-08,10.090000,10.090000,10.090000,10.090000,5.155730,0
2004-11-09,10.090000,10.090000,10.090000,10.090000,5.155730,0
2004-11-10,10.070000,10.070000,10.070000,10.070000,5.145510,0
2004-11-11,10.070000,10.070000,10.070000,10.070000,5.145510,0
2004-11-12,10.090000,10.090000,10.090000,10.090000,5.155730,0
2004-11-15,10.100000,10.100000,10.100000,10.100000,5.160839,0
2004-11-16,10.090000,10.090000,10.090000,10.090000,5.155730,0
2004-11-17,10.120000,10.120000,10.120000,10.120000,5.171056,0
2004-11-18,10.130000,10.130000,10.130000,10.130000,5.176165,0
2004-11-19,10.090000,10.090000,10.090000,10.090000,5.155730,0
2004-11-22,10.100000,10.100000,10.100000,10.100000,5.160839,0
2004-11-23,10.100000,10.100000,10.100000,10.100000,5.160839,0
2004-11-24,10.090000,10.090000,10.090000,10.090000,5.155730,0
2004-11-26,10.070000,10.070000,10.070000,10.070000,5.145510,0
2004-11-29,10.030000,10.030000,10.030000,10.030000,5.125074,0
2004-11-30,10.020000,10.020000,10.020000,10.020000,5.139946,0
2004-12-01,10.010000,10.010000,10.010000,10.010000,5.134816,0
2004-12-02,10.000000,10.000000,10.000000,10.000000,5.129688,0
2004-12-03,10.070000,10.070000,10.070000,10.070000,5.165596,0
2004-12-06,10.090000,10.090000,10.090000,10.090000,5.175855,0
2004-12-07,10.090000,10.090000,10.090000,10.090000,5.175855,0
2004-12-08,10.140000,10.140000,10.140000,10.140000,5.201505,0
2004-12-09,10.120000,10.120000,10.120000,10.120000,5.191240,0
2004-12-10,10.130000,10.130000,10.130000,10.130000,5.196369,0
2004-12-13,10.130000,10.130000,10.130000,10.130000,5.196369,0
2004-12-14,10.140000,10.140000,10.140000,10.140000,5.201505,0
2004-12-15,10.160000,10.160000,10.160000,10.160000,5.211762,0
2004-12-16,10.110000,10.110000,10.110000,10.110000,5.186113,0
2004-12-17,10.100000,10.100000,10.100000,10.100000,5.180984,0
2004-12-20,10.100000,10.100000,10.100000,10.100000,5.180984,0
2004-12-21,10.120000,10.120000,10.120000,10.120000,5.191240,0
2004-12-22,10.110000,10.110000,10.110000,10.110000,5.186113,0
2004-12-23,10.100000,10.100000,10.100000,10.100000,5.180984,0
2004-12-27,10.070000,10.070000,10.070000,10.070000,5.165596,0
2004-12-28,10.060000,10.060000,10.060000,10.060000,5.160463,0
2004-12-29,10.050000,10.050000,10.050000,10.050000,5.155337,0
2004-12-30,10.070000,10.070000,10.070000,10.070000,5.165596,0
2004-12-31,10.070000,10.070000,10.070000,10.070000,5.201233,0
2005-01-03,10.070000,10.070000,10.070000,10.070000,5.201233,0
2005-01-04,10.030000,10.030000,10.030000,10.030000,5.180575,0
2005-01-05,10.030000,10.030000,10.030000,10.030000,5.180575,0
2005-01-06,10.030000,10.030000,10.030000,10.030000,5.180575,0
2005-01-07,10.020000,10.020000,10.020000,10.020000,5.175408,0
2005-01-10,10.020000,10.020000,10.020000,10.020000,5.175408,0
2005-01-11,10.040000,10.040000,10.040000,10.040000,5.185739,0
2005-01-12,10.040000,10.040000,10.040000,10.040000,5.185739,0
2005-01-13,10.060000,10.060000,10.060000,10.060000,5.196069,0
2005-01-14,10.050000,10.050000,10.050000,10.050000,5.190904,0
2005-01-18,10.050000,10.050000,10.050000,10.050000,5.190904,0
2005-01-19,10.060000,10.060000,10.060000,10.060000,5.196069,0
2005-01-20,10.070000,10.070000,10.070000,10.070000,5.201233,0
2005-01-21,10.080000,10.080000,10.080000,10.080000,5.206400,0
2005-01-24,10.090000,10.090000,10.090000,10.090000,5.211564,0
2005-01-25,10.060000,10.060000,10.060000,10.060000,5.196069,0
2005-01-26,10.060000,10.060000,10.060000,10.060000,5.196069,0
2005-01-27,10.050000,10.050000,10.050000,10.050000,5.190904,0
2005-01-28,10.080000,10.080000,10.080000,10.080000,5.206400,0
2005-01-31,10.080000,10.080000,10.080000,10.080000,5.227141,0
2005-02-01,10.080000,10.080000,10.080000,10.080000,5.227141,0
2005-02-02,10.080000,10.080000,10.080000,10.080000,5.227141,0
2005-02-03,10.070000,10.070000,10.070000,10.070000,5.221957,0
2005-02-04,10.110000,10.110000,10.110000,10.110000,5.242699,0
2005-02-07,10.120000,10.120000,10.120000,10.120000,5.247884,0
2005-02-08,10.120000,10.120000,10.120000,10.120000,5.247884,0
2005-02-09,10.150000,10.150000,10.150000,10.150000,5.263441,0
2005-02-10,10.120000,10.120000,10.120000,10.120000,5.247884,0
2005-02-11,10.100000,10.100000,10.100000,10.100000,5.237514,0
2005-02-14,10.110000,10.110000,10.110000,10.110000,5.242699,0
2005-02-15,10.100000,10.100000,10.100000,10.100000,5.237514,0
2005-02-16,10.070000,10.070000,10.070000,10.070000,5.221957,0
2005-02-17,10.060000,10.060000,10.060000,10.060000,5.216771,0
2005-02-18,10.030000,10.030000,10.030000,10.030000,5.201211,0
2005-02-22,10.020000,10.020000,10.020000,10.020000,5.196031,0
2005-02-23,10.020000,10.020000,10.020000,10.020000,5.196031,0
2005-02-24,10.020000,10.020000,10.020000,10.020000,5.196031,0
2005-02-25,10.020000,10.020000,10.020000,10.020000,5.196031,0
2005-02-28,9.980000,9.980000,9.980000,9.980000,5.193946,0
2005-03-01,9.970000,9.970000,9.970000,9.970000,5.188739,0
2005-03-02,9.970000,9.970000,9.970000,9.970000,5.188739,0
2005-03-03,9.970000,9.970000,9.970000,9.970000,5.188739,0
2005-03-04,10.000000,10.000000,10.000000,10.000000,5.204355,0
2005-03-07,10.000000,10.000000,10.000000,10.000000,5.204355,0
2005-03-08,9.970000,9.970000,9.970000,9.970000,5.188739,0
2005-03-09,9.900000,9.900000,9.900000,9.900000,5.152309,0
2005-03-10,9.930000,9.930000,9.930000,9.930000,5.167922,0
2005-03-11,9.880000,9.880000,9.880000,9.880000,5.141904,0
2005-03-14,9.890000,9.890000,9.890000,9.890000,5.147105,0
2005-03-15,9.880000,9.880000,9.880000,9.880000,5.141904,0
2005-03-16,9.880000,9.880000,9.880000,9.880000,5.141904,0
2005-03-17,9.900000,9.900000,9.900000,9.900000,5.152309,0
2005-03-18,9.880000,9.880000,9.880000,9.880000,5.141904,0
2005-03-21,9.880000,9.880000,9.880000,9.880000,5.141904,0
2005-03-22,9.830000,9.830000,9.830000,9.830000,5.115880,0
2005-03-23,9.820000,9.820000,9.820000,9.820000,5.110674,0
2005-03-24,9.820000,9.820000,9.820000,9.820000,5.110674,0
2005-03-28,9.810000,9.810000,9.810000,9.810000,5.105473,0
2005-03-29,9.820000,9.820000,9.820000,9.820000,5.110674,0
2005-03-30,9.830000,9.830000,9.830000,9.830000,5.115880,0
2005-03-31,9.850000,9.850000,9.850000,9.850000,5.156719,0
2005-04-01,9.870000,9.870000,9.870000,9.870000,5.167186,0
2005-04-04,9.860000,9.860000,9.860000,9.860000,5.161952,0
2005-04-05,9.850000,9.850000,9.850000,9.850000,5.156719,0
2005-04-06,9.870000,9.870000,9.870000,9.870000,5.167186,0
2005-04-07,9.850000,9.850000,9.850000,9.850000,5.156719,0
2005-04-08,9.840000,9.840000,9.840000,9.840000,5.151482,0
2005-04-11,9.860000,9.860000,9.860000,9.860000,5.161952,0
2005-04-12,9.890000,9.890000,9.890000,9.890000,5.177654,0
2005-04-13,9.890000,9.890000,9.890000,9.890000,5.177654,0
2005-04-14,9.900000,9.900000,9.900000,9.900000,5.182891,0
2005-04-15,9.940000,9.940000,9.940000,9.940000,5.203832,0
2005-04-18,9.940000,9.940000,9.940000,9.940000,5.203832,0
2005-04-19,9.960000,9.960000,9.960000,9.960000,5.214302,0
2005-04-20,9.950000,9.950000,9.950000,9.950000,5.209070,0
2005-04-21,9.920000,9.920000,9.920000,9.920000,5.193365,0
2005-04-22,9.940000,9.940000,9.940000,9.940000,5.203832,0
2005-04-25,9.940000,9.940000,9.940000,9.940000,5.203832,0
2005-04-26,9.930000,9.930000,9.930000,9.930000,5.198595,0
2005-04-27,9.950000,9.950000,9.950000,9.950000,5.209070,0
2005-04-28,9.980000,9.980000,9.980000,9.980000,5.224773,0
2005-04-29,9.960000,9.960000,9.960000,9.960000,5.234233,0
2005-05-02,9.960000,9.960000,9.960000,9.960000,5.234233,0
2005-05-03,9.950000,9.950000,9.950000,9.950000,5.228979,0
2005-05-04,9.970000,9.970000,9.970000,9.970000,5.239487,0
2005-05-05,9.980000,9.980000,9.980000,9.980000,5.244746,0
2005-05-06,9.930000,9.930000,9.930000,9.930000,5.218465,0
2005-05-09,9.920000,9.920000,9.920000,9.920000,5.213214,0
2005-05-10,9.940000,9.940000,9.940000,9.940000,5.223721,0
2005-05-11,9.950000,9.950000,9.950000,9.950000,5.228979,0
2005-05-12,9.950000,9.950000,9.950000,9.950000,5.228979,0
2005-05-13,9.970000,9.970000,9.970000,9.970000,5.239487,0
2005-05-16,9.960000,9.960000,9.960000,9.960000,5.234233,0
2005-05-17,9.960000,9.960000,9.960000,9.960000,5.234233,0
2005-05-18,9.990000,9.990000,9.990000,9.990000,5.249999,0
2005-05-19,9.970000,9.970000,9.970000,9.970000,5.239487,0
2005-05-20,9.960000,9.960000,9.960000,9.960000,5.234233,0
2005-05-23,9.980000,9.980000,9.980000,9.980000,5.244746,0
2005-05-24,10.000000,10.000000,10.000000,10.000000,5.255254,0
2005-05-25,9.990000,9.990000,9.990000,9.990000,5.249999,0
2005-05-26,9.990000,9.990000,9.990000,9.990000,5.249999,0
2005-05-27,9.990000,9.990000,9.990000,9.990000,5.249999,0
2005-05-31,10.030000,10.030000,10.030000,10.030000,5.291680,0
2005-06-01,10.080000,10.080000,10.080000,10.080000,5.318058,0
2005-06-02,10.090000,10.090000,10.090000,10.090000,5.323331,0
2005-06-03,10.050000,10.050000,10.050000,10.050000,5.302229,0
2005-06-06,10.050000,10.050000,10.050000,10.050000,5.302229,0
2005-06-07,10.080000,10.080000,10.080000,10.080000,5.318058,0
2005-06-08,10.060000,10.060000,10.060000,10.060000,5.307505,0
2005-06-09,10.050000,10.050000,10.050000,10.050000,5.302229,0
2005-06-10,10.010000,10.010000,10.010000,10.010000,5.281126,0
2005-06-13,9.990000,9.990000,9.990000,9.990000,5.270576,0
2005-06-14,9.970000,9.970000,9.970000,9.970000,5.260021,0
2005-06-15,9.970000,9.970000,9.970000,9.970000,5.260021,0
2005-06-16,9.990000,9.990000,9.990000,9.990000,5.270576,0
2005-06-17,9.990000,9.990000,9.990000,9.990000,5.270576,0
2005-06-20,9.980000,9.980000,9.980000,9.980000,5.265299,0
2005-06-21,10.000000,10.000000,10.000000,10.000000,5.275850,0
2005-06-22,10.060000,10.060000,10.060000,10.060000,5.307505,0
2005-06-23,10.050000,10.050000,10.050000,10.050000,5.302229,0
2005-06-24,10.070000,10.070000,10.070000,10.070000,5.312780,0
2005-06-27,10.070000,10.070000,10.070000,10.070000,5.312780,0
2005-06-28,10.040000,10.040000,10.040000,10.040000,5.296955,0
2005-06-29,10.030000,10.030000,10.030000,10.030000,5.291680,0
2005-06-30,10.060000,10.060000,10.060000,10.060000,5.327689,0
2005-07-01,10.010000,10.010000,10.010000,10.010000,5.301210,0
2005-07-05,9.970000,9.970000,9.970000,9.970000,5.280025,0
2005-07-06,9.990000,9.990000,9.990000,9.990000,5.290620,0
2005-07-07,10.000000,10.000000,10.000000,10.000000,5.295914,0
2005-07-08,9.970000,9.970000,9.970000,9.970000,5.280025,0
2005-07-11,9.980000,9.980000,9.980000,9.980000,5.285325,0
2005-07-12,9.950000,9.950000,9.950000,9.950000,5.269433,0
2005-07-13,9.940000,9.940000,9.940000,9.940000,5.264143,0
2005-07-14,9.940000,9.940000,9.940000,9.940000,5.264143,0
2005-07-15,9.940000,9.940000,9.940000,9.940000,5.264143,0
2005-07-18,9.920000,9.920000,9.920000,9.920000,5.253551,0
2005-07-19,9.930000,9.930000,9.930000,9.930000,5.258843,0
2005-07-20,9.940000,9.940000,9.940000,9.940000,5.264143,0
2005-07-21,9.900000,9.900000,9.900000,9.900000,5.242955,0
2005-07-22,9.920000,9.920000,9.920000,9.920000,5.253551,0
2005-07-25,9.910000,9.910000,9.910000,9.910000,5.248250,0
2005-07-26,9.910000,9.910000,9.910000,9.910000,5.248250,0
2005-07-27,9.900000,9.900000,9.900000,9.900000,5.242955,0
2005-07-28,9.930000,9.930000,9.930000,9.930000,5.258843,0
2005-07-29,9.900000,9.900000,9.900000,9.900000,5.263628,0
2005-08-01,9.880000,9.880000,9.880000,9.880000,5.252994,0
2005-08-02,9.870000,9.870000,9.870000,9.870000,5.247676,0
2005-08-03,9.890000,9.890000,9.890000,9.890000,5.258312,0
2005-08-04,9.880000,9.880000,9.880000,9.880000,5.252994,0
2005-08-05,9.840000,9.840000,9.840000,9.840000,5.231727,0
2005-08-08,9.830000,9.830000,9.830000,9.830000,5.226411,0
2005-08-09,9.840000,9.840000,9.840000,9.840000,5.231727,0
2005-08-10,9.840000,9.840000,9.840000,9.840000,5.231727,0
2005-08-11,9.870000,9.870000,9.870000,9.870000,5.247676,0
2005-08-12,9.910000,9.910000,9.910000,9.910000,5.268945,0
2005-08-15,9.890000,9.890000,9.890000,9.890000,5.258312,0
2005-08-16,9.910000,9.910000,9.910000,9.910000,5.268945,0
2005-08-17,9.890000,9.890000,9.890000,9.890000,5.258312,0
2005-08-18,9.920000,9.920000,9.920000,9.920000,5.274261,0
2005-08-19,9.920000,9.920000,9.920000,9.920000,5.274261,0
2005-08-22,9.920000,9.920000,9.920000,9.920000,5.274261,0
2005-08-23,9.930000,9.930000,9.930000,9.930000,5.279580,0
2005-08-24,9.940000,9.940000,9.940000,9.940000,5.284896,0
2005-08-25,9.940000,9.940000,9.940000,9.940000,5.284896,0
2005-08-26,9.930000,9.930000,9.930000,9.930000,5.279580,0
2005-08-29,9.930000,9.930000,9.930000,9.930000,5.279580,0
2005-08-30,9.980000,9.980000,9.980000,9.980000,5.306163,0
2005-08-31,10.020000,10.020000,10.020000,10.020000,5.348330,0
2005-09-01,10.030000,10.030000,10.030000,10.030000,5.353670,0
2005-09-02,10.020000,10.020000,10.020000,10.020000,5.348330,0
2005-09-06,9.990000,9.990000,9.990000,9.990000,5.332318,0
2005-09-07,9.970000,9.970000,9.970000,9.970000,5.321644,0
2005-09-08,9.970000,9.970000,9.970000,9.970000,5.321644,0
2005-09-09,9.970000,9.970000,9.970000,9.970000,5.321644,0
2005-09-12,9.950000,9.950000,9.950000,9.950000,5.310967,0
2005-09-13,9.970000,9.970000,9.970000,9.970000,5.321644,0
2005-09-14,9.960000,9.960000,9.960000,9.960000,5.316306,0
2005-09-15,9.930000,9.930000,9.930000,9.930000,5.300292,0
2005-09-16,9.910000,9.910000,9.910000,9.910000,5.289615,0
2005-09-19,9.920000,9.920000,9.920000,9.920000,5.294954,0
2005-09-20,9.910000,9.910000,9.910000,9.910000,5.289615,0
2005-09-21,9.940000,9.940000,9.940000,9.940000,5.305629,0
2005-09-22,9.940000,9.940000,9.940000,9.940000,5.305629,0
2005-09-23,9.910000,9.910000,9.910000,9.910000,5.289615,0
2005-09-26,9.880000,9.880000,9.880000,9.880000,5.273601,0
2005-09-27,9.880000,9.880000,9.880000,9.880000,5.273601,0
2005-09-28,9.890000,9.890000,9.890000,9.890000,5.278940,0
2005-09-29,9.880000,9.880000,9.880000,9.880000,5.273601,0
2005-09-30,9.860000,9.860000,9.860000,9.860000,5.283785,0
2005-10-03,9.830000,9.830000,9.830000,9.830000,5.267708,0
2005-10-04,9.840000,9.840000,9.840000,9.840000,5.273067,0
2005-10-05,9.840000,9.840000,9.840000,9.840000,5.273067,0
2005-10-06,9.840000,9.840000,9.840000,9.840000,5.273067,0
2005-10-07,9.840000,9.840000,9.840000,9.840000,5.273067,0
2005-10-10,9.840000,9.840000,9.840000,9.840000,5.273067,0
2005-10-11,9.820000,9.820000,9.820000,9.820000,5.262348,0
2005-10-12,9.800000,9.800000,9.800000,9.800000,5.251633,0
2005-10-13,9.770000,9.770000,9.770000,9.770000,5.235555,0
2005-10-14,9.760000,9.760000,9.760000,9.760000,5.230197,0
2005-10-17,9.770000,9.770000,9.770000,9.770000,5.235555,0
2005-10-18,9.770000,9.770000,9.770000,9.770000,5.235555,0
2005-10-19,9.780000,9.780000,9.780000,9.780000,5.240914,0
2005-10-20,9.780000,9.780000,9.780000,9.780000,5.240914,0
2005-10-21,9.810000,9.810000,9.810000,9.810000,5.256992,0
2005-10-24,9.790000,9.790000,9.790000,9.790000,5.246274,0
2005-10-25,9.760000,9.760000,9.760000,9.760000,5.230197,0
2005-10-26,9.720000,9.720000,9.720000,9.720000,5.208762,0
2005-10-27,9.730000,9.730000,9.730000,9.730000,5.214120,0
2005-10-28,9.720000,9.720000,9.720000,9.720000,5.208762,0
2005-10-31,9.730000,9.730000,9.730000,9.730000,5.235667,0
2005-11-01,9.720000,9.720000,9.720000,9.720000,5.230287,0
2005-11-02,9.700000,9.700000,9.700000,9.700000,5.219522,0
2005-11-03,9.680000,9.680000,9.680000,9.680000,5.208761,0
2005-11-04,9.680000,9.680000,9.680000,9.680000,5.208761,0
2005-11-07,9.680000,9.680000,9.680000,9.680000,5.208761,0
2005-11-08,9.720000,9.720000,9.720000,9.720000,5.230287,0
2005-11-09,9.690000,9.690000,9.690000,9.690000,5.214143,0
2005-11-10,9.720000,9.720000,9.720000,9.720000,5.230287,0
2005-11-11,9.720000,9.720000,9.720000,9.720000,5.230287,0
2005-11-14,9.690000,9.690000,9.690000,9.690000,5.214143,0
2005-11-15,9.710000,9.710000,9.710000,9.710000,5.224906,0
2005-11-16,9.740000,9.740000,9.740000,9.740000,5.241046,0
2005-11-17,9.750000,9.750000,9.750000,9.750000,5.246431,0
2005-11-18,9.730000,9.730000,9.730000,9.730000,5.235667,0
2005-11-21,9.750000,9.750000,9.750000,9.750000,5.246431,0
2005-11-22,9.760000,9.760000,9.760000,9.760000,5.251810,0
2005-11-23,9.740000,9.740000,9.740000,9.740000,5.241046,0
2005-11-25,9.760000,9.760000,9.760000,9.760000,5.251810,0
2005-11-28,9.780000,9.780000,9.780000,9.780000,5.262573,0
2005-11-29,9.740000,9.740000,9.740000,9.740000,5.241046,0
2005-11-30,9.740000,9.740000,9.740000,9.740000,5.262116,0
2005-12-01,9.720000,9.720000,9.720000,9.720000,5.251312,0
2005-12-02,9.720000,9.720000,9.720000,9.720000,5.251312,0
2005-12-05,9.700000,9.700000,9.700000,9.700000,5.240507,0
2005-12-06,9.740000,9.740000,9.740000,9.740000,5.262116,0
2005-12-07,9.720000,9.720000,9.720000,9.720000,5.251312,0
2005-12-08,9.750000,9.750000,9.750000,9.750000,5.267524,0
